id,genres,title,original_language,vote_count,popularity
64468,Comedy,Calgı Cengi,tr,15.0,0.886442
37022,Comedy,Saved by the Bell: Hawaiian Style,en,15.0,0.884908
49754,Comedy,Kickassia,en,15.0,0.880826
38205,Comedy,Kummeli Goldrush,fi,15.0,0.8743879999999999
51939,ComedyDramaRomance,The Hire: Beat the Devil,en,15.0,0.872822
39233,ComedyDramaRomance,Once Around,en,15.0,0.869616
392891,Comedy,Patton Oswalt: Talking for Clapping,en,15.0,0.866251
20472,ComedyFantasyHorror,Saturday the 14th,en,15.0,0.85835
417936,ComedyRomanceTV Movie,Accidentally Engaged,en,15.0,0.851042
44470,ComedyHorror,Ice Cream Man,en,15.0,0.849457
21251,Comedy,Carry On England,en,15.0,0.8461540000000001
76706,ComedyFamily,Christmas Mail,en,15.0,0.832924
378137,Comedy,Hannibal Buress: Comedy Camisado,en,15.0,0.826674
75190,Comedy,Jeff Dunham: Controlled Chaos,en,15.0,0.798372
57996,Comedy,Neapolitan Turk,it,15.0,0.787063
63943,Comedy,West Is West,en,15.0,0.7496649999999999
38932,Comedy,Holy Water,en,15.0,0.7436119999999999
255533,ComedyDrama,The Kidnapping of Michel Houellebecq,fr,15.0,0.701958
339355,Comedy,Larry Gaye: Renegade Male Flight Attendant,en,15.0,0.69891
50704,Comedy,The Boat,en,15.0,0.634836
38148,Comedy,"Oh, God! You Devil",en,15.0,0.634045
81694,ComedyDramaThriller,Suing The Devil,en,15.0,0.586482
84154,Comedy,Donald Glover: Weirdo,en,15.0,0.582617
38812,Comedy,Hard Luck,fr,15.0,0.543829
209413,Comedy,Intrepido: A Lonely Hero,en,15.0,0.54132
42618,ComedyDramaMusicRomance,Sweet Charity,en,15.0,0.537378
53425,Comedy,A Day's Pleasure,en,15.0,0.331941
63178,Comedy,Toto in Color,it,15.0,0.31555900000000003
83613,ComedyHorror,Hellgate,en,15.0,0.001021
17971,ComedyFamily,Midnight Madness,en,14.0,7.922416
31674,ComedyRomance,Cousins,en,14.0,7.584638000000001
113091,ComedyRomance,Lust for Love,en,14.0,7.000038000000001
23855,Comedy,The First $20 Million Is Always the Hardest,en,14.0,6.725886999999999
41852,ComedyDrama,A Family Thing,en,14.0,6.207993
51333,ComedyMusicRomance,Love's Labour's Lost,en,14.0,5.867426
266500,Comedy,Dr. Cabbie,en,14.0,5.843804
14546,Comedy,Golmaal Returns,hi,14.0,5.674992
43029,ComedyMusicRomance,Bells Are Ringing,en,14.0,5.215541
122930,ComedyThriller,Breathless,en,14.0,4.983025
50590,ComedyDrama,Norman,en,14.0,4.62403
27360,ComedyCrime,King's Ransom,en,14.0,4.550206
121147,Comedy,Freeloaders,en,14.0,4.513823
78133,ComedyDrama,A Home of Our Own,en,14.0,4.4979190000000004
49225,ComedyDramaRomance,Age of Consent,en,14.0,4.472825
50318,ComedyDrama,Go Go Tales,en,14.0,4.382184
15104,ComedyDramaRomance,Tortilla Soup,en,14.0,4.101369
72054,Comedy,All for One,da,14.0,4.010861
24585,ComedyRomance,Fraternity Vacation,en,14.0,3.90299
35122,Comedy,Splendor,en,14.0,3.508075
18595,ComedyDrama,Garage,en,14.0,3.4404239999999997
7088,ComedyDramaRomance,Christmas in Boston,en,14.0,3.221714
31083,ComedyDramaRomance,Some Girls,en,14.0,2.903563
16932,ComedyRomance,After You,fr,14.0,2.624898
22585,Comedy,Ski Patrol,en,14.0,2.345336
60062,ComedyFamily,Judy Moody and the Not Bummer Summer,en,14.0,2.3213939999999997
27323,Comedy,Joysticks,en,14.0,2.290725
63443,ComedyRomance,Modern Romance,en,14.0,2.258556
361745,Comedy,Autumn Dreams,en,14.0,2.212724
19760,ComedyRomance,Two If by Sea,en,14.0,2.174487
146724,ComedyDramaRomance,Love 911,ko,14.0,2.024775
20223,Comedy,Bad Girls,es,14.0,2.016527
45145,ComedyRomance,Johnny Suede,en,14.0,2.010262
29464,Comedy,Uptown Saturday Night,en,14.0,2.0081290000000003
55370,ComedyCrimeDrama,The Thief of Paris,fr,14.0,1.9341970000000002
106337,Comedy,Free Samples,en,14.0,1.8912240000000002
25641,ComedyDramaRomance,My First Mister,en,14.0,1.8663669999999999
22573,ComedyHorror,Last of the Living,en,14.0,1.790302
211005,ComedyDrama,"Sex, Drugs & Taxation",da,14.0,1.762114
284063,ComedyThrillerHorrorRomance,Mourning Grave,ko,14.0,1.720618
47874,ComedyDramaRomance,Irreconcilable Differences,en,14.0,1.704114
38787,Comedy,Day Dreams,fr,14.0,1.697152
31061,Comedy,Recep ?vedik 2,en,14.0,1.679656
14569,Comedy,I-See-You.Com,en,14.0,1.6765130000000001
179267,Comedy,Jay And Silent Bob's Super Groovy Cartoon Movie,en,14.0,1.66913
40772,Comedy,Meatballs III: Summer Job,en,14.0,1.667607
18867,ComedyAction,Half a Loaf of Kung Fu,zh,14.0,1.660612
53414,Comedy,Police,en,14.0,1.657657
19094,Comedy,Sordid Lives,en,14.0,1.650666
29601,Comedy,Buck Privates,en,14.0,1.633148
198307,Comedy,Ricky Gervais Live 2: Politics,en,14.0,1.602457
173557,ComedyRomance,The Seven Year Hitch,en,14.0,1.598135
44191,Comedy,Loose Screws,en,14.0,1.5894059999999999
44238,ComedyDrama,World of Glory,sv,14.0,1.541725
334924,Comedy,The Treasure,ro,14.0,1.534354
159109,ComedyDramaHorrorMystery,The Rambler,en,14.0,1.515997
32497,Comedy,Farsan,en,14.0,1.480269
34322,ComedyRomance,Murphy's Romance,en,14.0,1.46034
28190,ComedyCrime,The Red Inn,fr,14.0,1.460192
15443,ComedyForeign,Blackball,en,14.0,1.433756
40061,Comedy,Happy Easter,fr,14.0,1.432816
37691,ComedyDrama,Bread and Roses,en,14.0,1.428582
25499,Comedy,"Just Let It Go, Friends",hi,14.0,1.4034229999999999
180810,Comedy,And Now a Word from Our Sponsor,en,14.0,1.3936600000000001
190824,Comedy,Hotel Normandy,fr,14.0,1.355193
20776,ComedyActionDocumentary,Return to the Batcave: The Misadventures of Adam and Burt,en,14.0,1.348822
98193,ComedyCrimeDramaForeign,Death by Hanging,ja,14.0,1.326898
38645,ComedyDrama,And Then Came Lola,en,14.0,1.3196940000000001
24731,ComedyCrime,Short Time,en,14.0,1.302083
26230,ComedyHorrorScience Fiction,Class of Nuke 'Em High 2: Subhumanoid Meltdown,en,14.0,1.263475
284135,ComedyDrama,Hill of Freedom,ko,14.0,1.249293
393656,ComedyTV MovieRomance,Date with Love,en,14.0,1.242104
299641,Comedy,Jimmy Vestvood: Amerikan Hero,en,14.0,1.216497
31409,ComedyMusicRomance,The Smiling Lieutenant,en,14.0,1.209386
24986,ComedyDramaRomance,Sophie's Revenge,zh,14.0,1.199484
30231,ComedyDrama,Oxford Blues,en,14.0,1.17383
36196,Comedy,Party Girl,en,14.0,1.165039
42837,ComedyDramaMusic,The 3 Penny Opera,de,14.0,1.164615
375898,ComedyDrama,Meet the Guilbys,fr,14.0,1.161943
52122,Comedy,The Family Jewels,en,14.0,1.1550200000000002
33546,ComedyFantasy,The Time of Their Lives,en,14.0,1.131386
39424,ComedyDramaRomance,Music from Another Room,en,14.0,1.131018
19637,Comedy,Chup Chup Ke,hi,14.0,1.129278
129966,ComedyDrama,David et Madame Hansen,fr,14.0,1.125103
192097,ComedyCrimeThriller,Ghanchakkar,en,14.0,1.102538
354128,ComedyRomance,Go Away Mr. Tumor,zh,14.0,1.100294
33477,ComedyHorror,"Abbott and Costello Meet the Killer, Boris Karloff",en,14.0,1.099256
53419,ComedyRomance,Behind the Screen,en,14.0,1.097877
26319,ComedyRomance,The Man Who Came to Dinner,en,14.0,1.0974620000000002
53237,ComedyHorrorAdventure,The Last Lovecraft: Relic of Cthulhu,en,14.0,1.0971
38043,ComedyDrama,Shag,en,14.0,1.096473
27924,ComedyDrama,Autumn Marathon,ru,14.0,1.095033
67772,ComedyDrama,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean",en,14.0,1.094395
37213,ComedyRomance,Lovely Complex,ja,14.0,1.0850389999999999
76684,ComedyDrama,Masti,hi,14.0,1.084702
16452,ComedyDocumentary,The Comedians of Comedy,en,14.0,1.081127
32836,Comedy,Bill Burr: Why Do I Do This?,en,14.0,1.0801209999999999
14419,ComedyDrama,"Coluche, l'histoire d'un mec",fr,14.0,1.0798729999999999
18851,ComedyHorrorMysteryThriller,The Cat and the Canary,en,14.0,1.0793709999999999
124097,ComedyTV Movie,Eddie's Million Dollar Cook Off,en,14.0,1.0790549999999999
82103,ComedyDramaRomance,"Me, You, Them",pt,14.0,1.075939
347669,Comedy,Stranded,es,14.0,1.071291
212481,ComedyAdventure,Ashens and the Quest for the Gamechild,en,14.0,1.057541
97666,Comedy,What a Mess!,ru,14.0,1.053532
9673,Comedy,Voll Normaaal,de,14.0,1.048591
43889,Comedy,Bonnie Scotland,en,14.0,1.047941
64736,ComedyDramaRomance,Piter FM,en,14.0,1.047412
56897,ComedyCrime,Phas Gaye Re Obama,hi,14.0,1.0471110000000001
20120,Comedy,Bill Cosby: Himself,en,14.0,1.039767
24686,ComedyRomance,Love and the City,en,14.0,1.0351299999999999
292834,Comedy,Brother Nature,en,14.0,1.006543
18141,ComedyDramaWar,The Elementary School,cs,14.0,0.948924
51912,Comedy,The Overtaxed,en,14.0,0.9150159999999999
22386,ComedyRomance,Come September,en,14.0,0.905633
34513,ComedyDocumentaryTV Movie,George Carlin: You Are All Diseased,en,14.0,0.897667
14893,ComedyDrama,Shake It,da,14.0,0.891316
297098,Comedy,Chelsea Handler Uganda Be Kidding Me Live,en,14.0,0.888914
36615,ComedyDrama,Little Red Flowers,zh,14.0,0.8790879999999999
83651,ComedyDrama,The Chaos Class,tr,14.0,0.8693930000000001
17021,ComedyRomance,Adam & Steve,en,14.0,0.859022
408151,Comedy,The Standoff,en,14.0,0.8557
85317,Comedy,Six Degrees of Celebration 2,ru,14.0,0.8527299999999999
51851,ComedyRomance,Change of Address,en,14.0,0.8484370000000001
89877,Comedy,The Reunion,da,14.0,0.8457889999999999
80616,ComedyRomance,The More the Merrier,en,14.0,0.827541
315841,ComedyAction,Ryuzo and the Seven Henchmen,ja,14.0,0.8237969999999999
38705,Comedy,Convict 13,fr,14.0,0.817589
26484,ComedyMusic,Beach Party,en,14.0,0.816475
50861,Comedy,Berth Marks,en,14.0,0.797932
46806,ComedyFamilyMystery,Eloise at the Plaza,en,14.0,0.79789
36971,ComedyDramaForeign,Whisky,es,14.0,0.790495
13976,Comedy,Dylan Moran: Monster,en,14.0,0.786409
134446,ComedyForeign,Chachi 420,hi,14.0,0.777867
77966,ComedyRomance,Red-Headed Woman,en,14.0,0.656431
442087,Comedy,Mike Birbiglia: Thank God for Jokes,en,14.0,0.63551
22943,ComedyDramaRomance,Tillie's Punctured Romance,en,14.0,0.621999
116312,Comedy,The National Shotgun,es,14.0,0.619347
58012,Comedy,The Devil's Brother,en,14.0,0.589807
49728,ComedyHorrorThriller,Office Killer,en,14.0,0.582559
53406,Comedy,By the Sea,en,14.0,0.577051
9483,ComedyDramaForeign,Schultze Gets the Blues,de,14.0,0.573946
429801,Comedy,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,en,14.0,0.570288
84002,ComedyDrama,Of Freaks and Men,ru,14.0,0.557552
30388,ComedyHorror,Reykjavik Whale Watching Massacre,en,14.0,0.547182
56049,Comedy,A Grande Familia: O Filme,pt,14.0,0.536814
47352,ComedyRomance,Mr. Lucky,it,14.0,0.5078739999999999
24948,ComedyHorror,Zombies! Zombies! Zombies!,en,14.0,0.505325
42323,Comedy,Tere Bin Laden,hi,14.0,0.501363
74717,Comedy,Courtyard of the Ballads,pt,14.0,0.49900900000000004
9379,Comedy,Otto - The Alien from East Frisia,de,14.0,0.062538
37727,Comedy,Jonssonligan far guldfeber,sv,14.0,0.055894000000000006
56975,Comedy,Pensavo fosse amore invece era un calesse,it,14.0,0.000308
44772,ComedyDramaMusicRomance,No Small Affair,en,13.0,8.895355
2189,ComedyRomance,Tomboy,en,13.0,7.313067
31306,ComedyDrama,Crazy in Alabama,en,13.0,7.250842
25224,ComedyActionThriller,Masterminds,en,13.0,6.963206
13065,ComedyDrama,Finding Amanda,en,13.0,6.371674
24625,ComedyDrama,Dinner with Friends,en,13.0,5.77754
55059,ComedyRomance,Happy Together,en,13.0,5.371907
42797,ComedyMusic,The Unsinkable Molly Brown,en,13.0,5.139716
12855,ComedyDramaRomance,Blue State,en,13.0,5.015328
30278,Comedy,Comfort and Joy,en,13.0,4.772901
45840,ComedyRomance,Best Friends,en,13.0,4.771286
33250,Comedy,Real Life,en,13.0,4.7686720000000005
30801,ComedyRomanceWestern,Son of Paleface,en,13.0,4.423289
80919,ComedyDrama,Game 6,en,13.0,4.3964550000000004
27376,Comedy,Muscle Beach Party,en,13.0,4.2690220000000005
133459,ComedyFamily,The Anderssons in Greece: All Inclusive,sv,13.0,4.172291
27735,ComedyDramaRomance,Wonderful World,en,13.0,4.033627
50715,ComedyDramaMusic,SoulBoy,en,13.0,3.569699
11945,ComedyFamily,Emil in Lonneberga,sv,13.0,3.4590980000000005
23325,Comedy,At War with the Army,en,13.0,3.355457
42623,ComedyRomance,"I Love You, Alice B. Toklas!",en,13.0,3.2855760000000003
76211,Comedy,Sitting Pretty,en,13.0,3.115951
14963,ComedyRomance,The Groomsmen,en,13.0,3.098757
19103,ComedyDramaRomance,As You Like It,en,13.0,2.918684
61852,Comedy,The Big Store,fr,13.0,2.793815
34299,Comedy,Beautiful,en,13.0,2.788606
53412,Comedy,A Night in the Show,en,13.0,2.718023
61651,ComedyDramaRomance,And God Created Woman,en,13.0,2.572665
29825,ComedyDramaRomance,The Real Blonde,en,13.0,2.520458
12486,ComedyDocumentary,Farce of the Penguins,en,13.0,2.515565
42176,ComedyRomance,The Main Event,en,13.0,2.467596
30634,Comedy,Organize ??ler,tr,13.0,2.458282
20545,Comedy,Deal of the Century,en,13.0,2.403016
2079,Comedy,The Count,en,13.0,2.389584
149763,ComedyRomance,Men Do what Men Can,de,13.0,2.370516
17041,ComedyDocumentary,Sold Out: A Threevening with Kevin Smith,en,13.0,2.2976349999999996
22390,ComedyWestern,Pardners,en,13.0,2.265234
16240,ComedyDrama,Breakfast with Scot,en,13.0,2.214344
18762,ComedyRomance,Blue Juice,en,13.0,2.199462
29371,ComedyDramaRomance,The Incredibly True Adventure of Two Girls In Love,en,13.0,2.149553
42728,ComedyRomanceDrama,You're a Big Boy Now,en,13.0,2.134702
25451,ComedyRomance,Taking Chances,en,13.0,2.131755
46660,ComedyDramaRomance,I Love You Too,en,13.0,2.027757
24881,ComedyRomance,Love Hurts,en,13.0,1.9944669999999998
13746,Comedy,Thirty-Five Something,en,13.0,1.992752
28213,ComedyDramaRomance,A Tale of Springtime,fr,13.0,1.9349619999999998
21433,ComedyRomance,Don't Tell Her It's Me,en,13.0,1.924879
18404,Comedy,National Lampoon's Cattle Call,en,13.0,1.9020119999999998
55561,ComedyDrama,Clockwatchers,en,13.0,1.8856709999999999
43548,Comedy,Don't Play with Tigers,it,13.0,1.874153
128564,Comedy,Attack of the 50 Foot Cheerleader,en,13.0,1.862464
139808,ComedyRomance,A Gun in Each Hand,es,13.0,1.8148970000000002
321757,Comedy,Punching Henry,en,13.0,1.797552
47947,Comedy,Young Doctors in Love,en,13.0,1.7688540000000001
430263,Comedy,"Have Fun, Vasya!",ru,13.0,1.681316
101482,ComedyDramaRomance,Lonesome,en,13.0,1.671902
317114,ComedyRomance,Bridal Wave,en,13.0,1.657305
140554,ComedyMusic,Fraktus,de,13.0,1.6515279999999999
389427,Comedy,Hard Sell,en,13.0,1.637665
23077,Comedy,Russell Peters: Outsourced,en,13.0,1.631019
11179,Comedy,Girls on Top 2,de,13.0,1.626931
53928,ComedyRomance,Adam and Eve,en,13.0,1.6217409999999999
56153,Comedy,The Seduction of Mimi,it,13.0,1.554499
18711,ComedyDramaMysteryThriller,Silver City,en,13.0,1.534733
348391,ComedyDrama,Speech & Debate,en,13.0,1.5061120000000001
17926,ComedyRomance,Undiscovered,en,13.0,1.494688
38655,ComedyDrama,"Boeing, Boeing",en,13.0,1.476618
40771,Comedy,Meatballs Part II,en,13.0,1.475532
48635,ComedyMusicAdventure,Isi/Disi - Amor a lo bestia,es,13.0,1.437794
15734,ComedyMusicRomance,Girls! Girls! Girls!,en,13.0,1.435609
31535,Comedy,Chairman of the Board,en,13.0,1.4229040000000002
198308,Comedy,Ricky Gervais Live 3: Fame,en,13.0,1.411983
43271,ComedyMysteryRomance,Unconscious,es,13.0,1.393311
69792,ComedyRomance,Love Birds,en,13.0,1.386526
137347,ComedyDrama,Closer to the Moon,en,13.0,1.375615
24409,ComedyHorrorThriller,Nightmare Man,en,13.0,1.364969
56379,Comedy,Beach House,it,13.0,1.355624
44555,ComedyDramaThriller,"A Woman, a Gun and a Noodle Shop",zh,13.0,1.352447
37650,ComedyDramaRomance,Nothing Sacred,en,13.0,1.345548
16846,ComedyHorror,Gingerdead Man 2: Passion of the Crust,fr,13.0,1.319947
26728,ComedyAnimationFamily,Garfield's Fun Fest,en,13.0,1.304562
42744,ComedyRomance,The Knack... and How to Get It,en,13.0,1.299084
35189,ComedyFamily,The Errand Boy,en,13.0,1.294024
24109,ComedyCrime,Fun with Dick and Jane,en,13.0,1.224832
57775,ComedyFantasy,Khottabych,ru,13.0,1.22474
281783,ComedyDramaHistory,Satyricon,it,13.0,1.220012
122843,Comedy,The Wedding Video,en,13.0,1.217544
460822,Comedy,"Oh, Hello: On Broadway",en,13.0,1.208618
42384,ComedyFantasyDrama,A Tale of Legendary Libido,en,13.0,1.199077
18649,ComedyThrillerMysteryRomance,My Favorite Brunette,en,13.0,1.196569
80364,ComedyRomance,Easy Living,en,13.0,1.170418
73604,Comedy,Greetings,en,13.0,1.158633
48207,ComedyDramaRomance,Melody,en,13.0,1.152521
24062,Comedy,The Patsy,en,13.0,1.149817
49410,Comedy,Motorama,en,13.0,1.147517
353609,ComedyFamily,Santa's Little Helper,en,13.0,1.141
28871,ComedyDrama,How About You...,en,13.0,1.1399489999999999
10205,ComedyForeignHorrorThriller,Cut,en,13.0,1.137456
16661,ComedyDrama,The Kid Brother,en,13.0,1.13281
24665,Comedy,Jim Carrey: Unnatural Act,en,13.0,1.128902
44990,ComedyRomance,Breaking Upwards,en,13.0,1.10475
190817,Comedy,The Rendez-Vous of Deja-Vu,fr,13.0,1.096974
74938,ComedyDramaRomance,The Dark Side of the Heart,es,13.0,1.0861399999999999
30843,ComedyForeign,Antique,ko,13.0,1.080883
137528,ComedyHorror,You Can't Kill Stephen King,en,13.0,1.062964
56400,ComedyDrama,A Matter of Heart,it,13.0,1.062729
16303,Comedy,The Loved One,en,13.0,1.05989
15438,Comedy,My Stars,fr,13.0,1.0540690000000001
38830,Comedy,My Wife's Relations,fr,13.0,1.0491409999999999
50213,Comedy,Une Epoque Formidable...,en,13.0,1.047295
18381,ComedyDramaForeign,"It's Not Me, I Swear!",fr,13.0,1.046124
13480,Comedy,Ricky Gervais: Out of England - The Stand-Up Special,en,13.0,1.0452709999999998
19676,ComedyDramaRomance,These Girls,en,13.0,1.0428629999999999
29224,Comedy,Jonssonligan & DynamitHarry,sv,13.0,1.040732
74674,Comedy,Superclasico,da,13.0,1.030146
20837,Comedy,Jim Gaffigan: King Baby,en,13.0,1.019955
104462,ComedyHorror,A Terrible Night,fr,13.0,1.017971
85693,ComedyFamilyAnimation,Hammy's Boomerang Adventure,en,13.0,1.012941
62719,Comedy,Kummeli Stories,fi,13.0,1.011155
44516,ComedyRomance,"Same Love, Same Rain",en,13.0,1.004653
116488,ComedyRomanceForeign,All About My Wife,ko,13.0,0.9801200000000001
148347,ComedyAdventureRomance,The Jungle,ru,13.0,0.9208540000000001
24152,Comedy,The Magic Christian,en,13.0,0.892883
53163,ComedyAction,Love on Delivery,cn,13.0,0.8825
41465,ComedyFamily,Life with Father,en,13.0,0.8802770000000001
36495,Comedy,The Great McGinty,en,13.0,0.8570559999999999
43801,Comedy,The Devil and Miss Jones,en,13.0,0.837091
344123,ComedyRomance,Perfect Match,en,13.0,0.8260129999999999
48281,ComedyRomanceDramaFantasyTV Movie,Before You Say 'I Do',en,13.0,0.820594
341895,ComedyMusicRomance,Premam,ml,13.0,0.81609
22777,ComedyFamily,The Million Dollar Duck,en,13.0,0.808654
43096,ComedyRomance,Gidget,en,13.0,0.8023640000000001
48250,Comedy,Fascisti su Marte,it,13.0,0.7932600000000001
376482,Comedy,Tom Segura: Mostly Stories,en,13.0,0.789154
25695,ComedyDramaForeign,Treeless Mountain,ko,13.0,0.7803399999999999
332354,Comedy,Rey gitano,es,13.0,0.772191
45210,Comedy,Striped Trip,ru,13.0,0.7677470000000001
73077,Comedy,Things from Another World,it,13.0,0.7598020000000001
43908,ComedyDrama,Kosmos,tr,13.0,0.748276
88491,Comedy,Chapiteau-Show,ru,13.0,0.74156
42234,ComedyDramaFantasyRomance,Dona Flor and Her Two Husbands,pt,13.0,0.72351
78479,Comedy,Jackpot,fi,13.0,0.6527810000000001
82466,ComedyHorrorThriller,Chop,en,13.0,0.63181
299828,ComedyRomance,Women Who Flirt,zh,13.0,0.612352
56544,Comedy,The Law Is the Law,en,13.0,0.591066
36054,Comedy,Champagne,en,13.0,0.560815
37536,Comedy,Ringmaster,en,13.0,0.556435
39927,ComedyCrimeDrama,Freeway II: Confessions of a Trickbaby,en,13.0,0.552559
32234,ComedyHorrorScience FictionThriller,Doppelganger,ja,13.0,0.542608
341176,Comedy,Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine),en,13.0,0.528489
63258,Comedy,Carnival Night,ru,13.0,0.514901
71055,ComedyAdventure,The African,fr,13.0,0.500009
54575,ComedyDrama,The Killing of Sister George,en,13.0,0.48760200000000004
66177,Comedy,"Toto, lascia o raddoppia?",it,13.0,0.399389
53387,Comedy,Mabel's Married Life,en,13.0,0.21768200000000001
14733,Comedy,Bill Hicks: Sane Man,en,13.0,0.0005780000000000001
389995,ComedyRomance,Me case con un boludo,es,12.0,9.915094
79927,Comedy,The Pope Must Die,en,12.0,9.015632
58467,ComedyDramaRomanceMusic,Girl,en,12.0,8.532861
22588,ComedyCrimeDramaMusicMysteryRomance,Radioland Murders,en,12.0,8.506727
296178,ComedyDramaRomance,Posthumous,en,12.0,8.082888
27145,ComedyDramaRomance,The Aviator's Wife,fr,12.0,7.326636
20718,ComedyRomance,I'm with Lucy,en,12.0,7.270805
11628,ComedyDrama,Solino,de,12.0,7.132708999999999
53905,ComedyDramaRomance,Marilyn Hotchkiss' Ballroom Dancing & Charm School,en,12.0,7.113961
14503,Comedy,Bachelor Party 2: The Last Temptation,en,12.0,7.1095809999999995
324230,ComedyDramaRomance,Diet of Sex,es,12.0,6.889832000000001
33345,ComedyMusicRomance,Under the Cherry Moon,en,12.0,6.421995
29786,ComedyDrama,North Dallas Forty,en,12.0,5.6696599999999995
24701,Comedy,"Puff, Puff, Pass",en,12.0,5.419965
26176,Comedy,"Mother, Jugs & Speed",en,12.0,5.0160849999999995
38721,ComedyDramaRomance,Wife vs. Secretary,en,12.0,4.7223370000000005
31609,ComedyMusic,Cheech & Chong Get Out of My Room,en,12.0,4.613630000000001
296206,Comedy,Comedy Central Roast of Pamela Anderson,en,12.0,4.407922
32316,Comedy,Marci X,en,12.0,4.15656
26483,Comedy,Beach Blanket Bingo,en,12.0,4.1193550000000005
53922,Comedy,Carbon Copy,en,12.0,3.858572
11573,ComedyCrime,Inspector Clouseau,en,12.0,3.8476410000000003
38966,Comedy,The Night Before,en,12.0,3.3515370000000004
96987,Comedy,The Do-Deca-Pentathlon,en,12.0,3.297648
35292,Comedy,Funny Bones,en,12.0,3.2082650000000004
22682,ComedyMusic,How to Succeed in Business Without Really Trying,en,12.0,3.0146349999999997
32911,ComedyDramaFamily,Wide Awake,en,12.0,2.976537
